system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20071226T14_00000000000000000000,291.4417275715691,3858.0,-0.003233575987188109,-7.345364920210326E-25,7516808.883423641,-1821712.4733284228,96949.61082435455,300.1459865542978,0.0014640676284551559,-3.429197215176035,1.4670192877643893,0.2865725881554563,0.290326511548215,0.3363600935638217,0.36541829161117445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T15_00000000000000000000,291.0913773317491,3858.0,-0.004242451707366339,-7.345364920210326E-25,9864266.346467458,-2082752.2597716874,96884.6933360513,300.6943811246752,0.0016012640591998493,-3.4440602710881807,1.621976842884764,0.28681083324801,0.29027989594361536,0.33630440849590354,0.36540756053002443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T16_00000000000000000000,290.9820444140267,3858.0,-0.005245862186607253,-7.345364920210326E-25,1.2201605853911307E7,-2395604.8957336,96811.36259160956,300.866962038528,0.001774647324944544,-3.4147633687959065,1.8285194640596327,0.28753158005028046,0.2902344157778674,0.336244621158455,0.36539645979911023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T17_00000000000000000000,290.98136769487934,3858.0,-0.006036396166835416,-7.345364920210326E-25,1.3907613089957377E7,-2714673.026960914,96756.23926844684,300.2770404044065,0.001935044077807987,-3.332280461368885,2.050733350454471,0.28842351121675186,0.29020873414980336,0.3362067414895368,0.36538942240610117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T18_00000000000000000000,291.02143979467655,3858.0,-0.006727125094119286,-7.345364920210326E-25,1.5264241611499816E7,-3018594.353885001,96727.12103764988,299.73428491462676,0.0020551897613765068,-3.261603073303938,2.1353052887712614,0.28904711719163556,0.2901883235427493,0.3361762997678781,0.3653855039580603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T19_00000000000000000000,291.28869133712027,3858.0,-0.007305311234967249,-7.345364920210326E-25,1.6242245936556362E7,-3274592.445867746,96747.71229150504,299.1730717501415,0.0021857670017021266,-3.129366425827228,1.9408909333448952,0.28983550990071205,0.2901761788823715,0.3361508368793596,0.36537902886615786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T20_00000000000000000000,291.4703630504278,3858.0,-0.007711851588679713,-7.345364920210326E-25,1.6755399843021736E7,-3533766.951654477,96762.63653914756,298.37944149804184,0.0022622429576944596,-3.013842680483228,1.8925686032073823,0.29026893849713753,0.2901731687051404,0.336138207379769,0.3653764846643622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T21_00000000000000000000,291.7560368245463,3858.0,-0.007957640610248427,-7.345364920210326E-25,1.6828670020937454E7,-3748539.521752855,96794.06614444965,297.39691415606427,0.002276970563357331,-2.8240855171476134,1.6692316020279452,0.29028268457180223,0.29018033774323376,0.3361346200512237,0.36537402354345827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T22_00000000000000000000,292.0221385451104,3858.0,-0.00812496530188303,-7.345364920210326E-25,1.6828670020937454E7,-3969102.526908305,96822.17709682745,296.57908596336,0.002297652163968396,-2.618817609704407,1.4221144399322356,0.2903654359493107,0.290191392719454,0.33613288859728047,0.3653736338258461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226T23_00000000000000000000,292.17225858969397,3858.0,-0.008266359392048542,-7.345364920210326E-25,1.6828669990478195E7,-4127296.0893787164,96887.09021035268,296.1459566949448,0.002344289729535385,-2.5921768869980673,1.275530713832048,0.29065761458799105,0.290201564710353,0.33613183864746227,0.3653721592403598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T00_00000000000000000000,292.33495166775947,3858.0,-0.008369422296705986,-7.345364920210326E-25,1.6828669990478195E7,-4313173.189804829,96932.80675703776,295.62361468914577,0.0023813123053600116,-2.1052955716944006,1.0288988942506463,0.2908892641815533,0.2902098017593279,0.3361310547973113,0.3653699421444898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T01_00000000000000000000,292.44218443218796,3858.0,-7.480487721885007E-5,-7.345364920210326E-25,0.0,-150324.11554066493,96947.0333220037,295.30993814411687,3.9421492670466476E-5,-2.04164946397204,0.9566411510987081,0.291145507725807,0.2902209378096549,0.3361302829878693,0.365369134614278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T02_00000000000000000000,292.47910732309623,3858.0,-1.4094211460194593E-4,-7.345364920210326E-25,0.0,-278422.79265413736,96912.0713909365,295.0412167907293,9.045040237764999E-5,-1.997989106889437,0.8171956725910464,0.2915005091646557,0.2902316813328708,0.336129950664303,0.3653671386660954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T03_00000000000000000000,292.5042018076629,3858.0,-1.9704282690039308E-4,-7.345364920210326E-25,0.0,-398939.98509916355,96842.66576440763,294.7717372740365,1.173532281843677E-4,-1.884231402826457,0.5984579838145643,0.29166984648410776,0.29024431564874503,0.336128752212408,0.36536610597462654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T04_00000000000000000000,292.49556060426573,3858.0,-2.4398755160855032E-4,-7.345364920210326E-25,0.0,-515088.40526855696,96760.61912634311,294.4855619522152,1.6409442654958658E-4,-1.8621526005028655,0.44747139750465614,0.2920168272053853,0.29025452336041374,0.33612735749695755,0.365364243276956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T05_00000000000000000000,292.4308052879749,3858.0,-2.8176747959757204E-4,-7.345364920210326E-25,0.0,-641850.0265137564,96729.22039436907,294.1037189564516,2.0350244554134299E-4,-1.669429542452804,0.2820270776535436,0.29230672854465106,0.2902678130922101,0.3361273595037424,0.36536364926864906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T06_00000000000000000000,292.42972995553964,3858.0,-3.1554157425750344E-4,-7.345364920210326E-25,0.0,-749099.3282392549,96729.37672245712,293.91139025409467,2.491961919867551E-4,-1.619055817470764,0.21017198624330685,0.29265169525668255,0.29028032057928344,0.33612740004079583,0.3653630849607575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T07_00000000000000000000,292.5175762000921,3858.0,-3.491204336432179E-4,-7.345364920210326E-25,0.0,-842364.8281603446,96706.80902323403,294.00926597250435,3.0045925899089746E-4,-2.005940115980474,0.5359720561924406,0.29309246828419455,0.29029354970617854,0.336127577841931,0.36536150321296185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T08_00000000000000000000,292.53454159268,3858.0,-3.845720657783553E-4,-7.345364920210326E-25,0.0,-939386.3500710189,96741.19645094102,293.79341881243437,3.535980452297925E-4,-1.8517804055256821,0.4855846104212252,0.2935786444169179,0.29030574574024737,0.33612634246519535,0.36535988454032553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T09_00000000000000000000,292.59062679021264,3858.0,-4.37634560682326E-4,-7.345364920210326E-25,103829.3274238518,-1038049.5328528588,96799.03274435792,293.8831098998915,4.337920290760682E-4,-2.322668686928518,0.5639189220915912,0.29429056899175937,0.29031831904986294,0.3361232861319134,0.3653588189375858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T10_00000000000000000000,292.4944317219816,3858.0,-6.291994495669408E-4,-7.345364920210326E-25,712400.8438634331,-1168697.5854069123,96855.59977325707,294.86481764606407,5.381935705227528E-4,-2.8034430293182973,0.713661279336689,0.2950321353838304,0.290326969897868,0.33611893100749557,0.3653562458380888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T11_00000000000000000000,292.23651496710204,3858.0,-0.0010127667438583185,-7.345364920210326E-25,1773067.5286969326,-1304942.054789836,96920.31265473751,296.0800571019223,6.554812299527314E-4,-2.8370079238396317,0.9362926845378959,0.29558144898058153,0.2903232003532609,0.3361006299326448,0.3653510145514183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T12_00000000000000000000,292.05449143391206,3858.0,-0.001613614757845281,-7.345364920210326E-25,3365145.4955547363,-1454595.1729180918,96940.88823427391,297.50697336453266,7.73110501383912E-4,-2.993923973313473,1.1814209575172439,0.2955737489472245,0.29030037839356615,0.3360588799785216,0.36534314032913867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T13_00000000000000000000,291.829718523609,3858.0,-0.0023538708648417487,-7.345364920210326E-25,5257684.238360775,-1670019.4192750796,96925.15123099583,298.4433906342857,9.81918354310733E-4,-3.236270757443688,1.2445631374897157,0.29627267798492457,0.29026672380940954,0.33600936978749674,0.3653343116799987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T14_00000000000000000000,291.5970258105215,3858.0,-0.0032238684184259362,-7.345364920210326E-25,7416048.830606555,-1912068.0425850914,96900.3743966673,299.21178736213363,0.0011466777025540152,-3.2911894502930243,1.2990743740534714,0.2963440215934413,0.2902338241777022,0.33596203053629087,0.36532723214450824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T15_00000000000000000000,291.64335454523075,3858.0,-0.004130528069900507,-7.345364920210326E-25,9598899.86943027,-2154126.830396127,96845.9370898324,299.79063431982973,0.0012770292297569275,-3.2353190236882035,1.4021752118826019,0.29653161864797695,0.2901948471988443,0.3359091112192127,0.3653181951911039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T16_00000000000000000000,291.6713143452594,3858.0,-0.005012105422341294,-7.345364920210326E-25,1.1711103510810662E7,-2431252.1884896616,96773.5189881273,300.0080812060794,0.0014181581764176286,-3.3418570111166495,1.4870057398757812,0.29697507474679435,0.29015286044411215,0.3358547835405473,0.365306545002506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T17_00000000000000000000,291.64646932893015,3858.0,-0.005814871922691137,-7.345364920210326E-25,1.3545031985796196E7,-2736323.5061023715,96711.52840163704,299.9278971284598,0.0015445924157521619,-3.460446052846267,1.598606013694826,0.29746744181068935,0.2901186945311831,0.33580402352393596,0.3652978463930222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T18_00000000000000000000,291.3091526323481,3858.0,-0.006543680889890309,-7.345364920210326E-25,1.5095921497553784E7,-3046635.0006312793,96666.0256712281,299.5828572924004,0.0017007864089433312,-3.57141290841571,1.6934772187226497,0.2983840564304552,0.2900886951048989,0.3357601042354217,0.3652901985360706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T19_00000000000000000000,291.92944146416727,3858.0,-0.007126544230989494,-7.345364920210326E-25,1.6232059886790467E7,-3341156.184544163,96650.40398935204,298.9841888642862,0.0017853574762151708,-3.350552888162145,1.7469958941961197,0.29869143806958015,0.29007250235818083,0.33573215734865197,0.365283008226058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T20_00000000000000000000,291.6869286226068,3858.0,-0.007526476605037339,-7.345364920210326E-25,1.67732029139881E7,-3599952.819980009,96659.06530027713,298.1670123267897,0.0018015509813567741,-3.2562221045671915,1.6383997939099415,0.29858317965428677,0.29006932040016914,0.3357147617351125,0.3652797572346485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T21_00000000000000000000,291.96957089058236,3858.0,-0.007764349445670071,-7.345364920210326E-25,1.6860351746909358E7,-3814476.8743226887,96710.87297402704,297.14163278325555,0.0018139206089760975,-2.870960940980567,1.3647868260635405,0.29854417056687166,0.29007890360040184,0.33571088502819585,0.3652782360917545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T22_00000000000000000000,292.2017373227452,3858.0,-0.007926829216092566,-7.345364920210326E-25,1.6860351764690403E7,-4008624.7766847266,96761.39232588017,296.3675469127532,0.001824479397066677,-2.762215494262946,1.1645836250930885,0.29852079955085004,0.2900908527999382,0.3357101377015286,0.3652768502061574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227T23_00000000000000000000,292.3440281596413,3858.0,-0.008044730211675767,-7.345364920210326E-25,1.6860351618917346E7,-4210786.656478508,96831.10254887484,295.7363364435245,0.0018617397596467466,-2.641072429532762,0.9233768657190851,0.2987265555998709,0.2901021040397136,0.3357078202664176,0.365276027424381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T00_00000000000000000000,292.42295185357807,3858.0,-0.008145446360214711,-7.345364920210326E-25,1.6860351618917346E7,-4363228.698142984,96884.75991039602,295.35629978447827,0.0019064981730835034,-2.396472507677285,0.7079964492816315,0.2989990011220528,0.29011749005893384,0.33570763724764197,0.36527438266354195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T01_00000000000000000000,292.5214608916039,3858.0,-7.064236026988067E-5,-7.345364920210326E-25,0.0,-153580.4975669419,96910.1092290987,294.8875961163235,5.518349498123114E-5,-2.1008948523227278,0.5555903484772526,0.299368455023823,0.2901297101744208,0.33570683654049854,0.365272781650612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T02_00000000000000000000,292.5901185904192,3858.0,-1.2462763661554257E-4,-7.345364920210326E-25,0.0,-282054.58662672946,96885.25672687117,294.57305725906787,1.1477398898400978E-4,-1.8659303689142195,0.43259028775354963,0.29978212160604856,0.290143481935931,0.3357071981631233,0.3652727286714928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T03_00000000000000000000,292.55474031616814,3858.0,-1.6441484051429528E-4,-7.345364920210326E-25,0.0,-418045.85882345197,96836.04558223241,294.3348521529056,1.697294826374995E-4,-1.8069548690404968,0.42531960119271206,0.30017082779867404,0.2901583694698018,0.33570658689646693,0.36527053565704065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T04_00000000000000000000,292.46780028346444,3858.0,-2.0801211737719115E-4,-7.345364920210326E-25,0.0,-512862.89232731855,96778.99605778839,294.1593247668045,2.3401601832765496E-4,-1.7482033038767715,0.4399396226196512,0.3007488131328725,0.2901721059118993,0.3357065002033626,0.36526864968066625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T05_00000000000000000000,292.38031843330816,3858.0,-2.381598196809675E-4,-7.345364920210326E-25,0.0,-650588.3780446103,96750.04224109298,293.8495782666244,3.2064731468628947E-4,-1.6998222295285597,0.3313245310249831,0.3015829697670706,0.2901885519148618,0.33570559995969207,0.36526746166405233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T06_00000000000000000000,292.43170835719854,3858.0,-2.65606367764891E-4,-7.345364920210326E-25,0.0,-759929.4831790203,96743.07940338292,293.6670055334217,3.7167189344218944E-4,-1.5740111489130146,0.18010008693199187,0.30199034146667053,0.29020608639791085,0.3357052238882167,0.3652659288818062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T07_00000000000000000000,292.097702192529,3858.0,-2.9567165118091226E-4,-7.345364920210326E-25,0.0,-870150.952062181,96753.38363016366,293.55189578618086,4.777250624356114E-4,-1.7137469859055243,-0.1178940744865097,0.30315313118988746,0.2902232829383963,0.3357052969351842,0.36526469992678195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T08_00000000000000000000,292.0667687612289,3858.0,-3.282372491452148E-4,-7.345364920210326E-25,0.0,-975430.1966173914,96789.92163313266,293.4380577200183,5.351751785411797E-4,-1.4845824188709231,-0.12976760218073102,0.30369515213060055,0.29024474148848384,0.3357032668716597,0.3652632831366986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T09_00000000000000000000,292.2087371912864,3858.0,-3.6804649458170314E-4,-7.345364920210326E-25,105519.02114787728,-1093782.6295175962,96864.25715841014,293.66982150846667,6.068104056203163E-4,-1.724940171804412,0.006195540355164887,0.3043617498580545,0.2902624264803945,0.33570321228711253,0.3652617086133284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T10_00000000000000000000,292.0438793671426,3858.0,-5.048384143393219E-4,-7.345364920210326E-25,560443.2015361146,-1197845.0900362984,96925.85088806621,294.6555675069313,6.813566551628194E-4,-2.562928192493472,0.1079976151433406,0.30484377074212776,0.29028141829058046,0.3356976739623645,0.36525885657074125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T11_00000000000000000000,291.80345064787616,3858.0,-8.545185032297367E-4,-7.345364920210326E-25,1543319.3567783677,-1364773.1272818134,96991.20261167407,295.9610845034098,7.975137661034084E-4,-2.8847390326929836,0.24387431502172893,0.3054891186251156,0.2902899258541491,0.33568636412447206,0.3652545391738782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T12_00000000000000000000,291.3121365086572,3858.0,-0.001494745352579396,-7.345364920210326E-25,3269577.4560471354,-1550106.9673049606,97002.75430141641,297.54900266470844,0.0010546747818048123,-3.4062703182949514,0.4263294137090491,0.3065005305489544,0.29027386716065723,0.33564563201160974,0.36524864444414573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T13_00000000000000000000,290.45482027241565,3858.0,-0.0023900416004889154,-7.345364920210326E-25,5444810.388184544,-1798010.8378662732,96984.38324629942,299.09169728228284,0.0011916245806547958,-3.4191567426829317,0.8792901158276383,0.3056780927353953,0.29025733004966386,0.33560483407620545,0.3652415348068831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T14_00000000000000000000,289.85690672530916,3858.0,-0.0033526244635076253,-7.345364920210326E-25,7620346.928086693,-2063154.5259613863,96946.04491170296,299.92497014289484,0.001245885095916549,-3.1803399098089398,1.2646156522550271,0.30488930147885335,0.2902254631094255,0.3355501644414067,0.36523096507123265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T15_00000000000000000000,289.3106921501667,3858.0,-0.004474461685186671,-7.345364920210326E-25,1.018198545909832E7,-2384236.8441001633,96896.63881089218,300.9656799716157,0.0013004064485226715,-3.0139667115248354,1.515972598409646,0.304142110871644,0.2901690479731897,0.33547259056873535,0.36521972426673804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T16_00000000000000000000,288.76802234126876,3858.0,-0.005591174071702984,-7.345364920210326E-25,1.264489575174917E7,-2750805.804145403,96838.94784399,301.5711489487836,0.0013156087062216031,-2.815393413459616,1.73669592370565,0.30316852844710274,0.290109295553797,0.33539636324867916,0.36520645540550367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T17_00000000000000000000,288.23076728492885,3858.0,-0.006581791027658419,-7.345364920210326E-25,1.4700263704560995E7,-3135861.4391867006,96782.0904988673,301.6209283909307,0.0013217098035925039,-2.7963676460663853,1.8111763183105698,0.3022281848009031,0.29005443928801,0.3353243513808169,0.36519413053584915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T18_00000000000000000000,287.74253462882194,3858.0,-0.007518376228887307,-7.345364920210326E-25,1.6538495329685934E7,-3550921.3911831225,96731.15750865544,301.54075404461213,0.0013240466943254784,-2.877866118476896,1.871388085932362,0.30135638289025407,0.2900089715643277,0.33525849070978714,0.3651827588889843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T19_00000000000000000000,287.8587409956688,3858.0,-0.00828261725266281,-7.345364920210326E-25,1.783180570661265E7,-3956365.2724498906,96710.59000341935,301.019062262782,0.0013263696379039488,-3.060959283679329,1.8882715495232616,0.3006909153840111,0.28997938192350386,0.33521359933470557,0.3651761413153595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T20_00000000000000000000,288.3123185585571,3858.0,-0.008826715710894146,-7.345364920210326E-25,1.850177084859803E7,-4350921.904098057,96729.67858748649,299.767372908776,0.001326811713002436,-3.0933440346552024,1.7316529119815571,0.30024981886278584,0.2899722397763272,0.33518799396446464,0.3651689762908358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T21_00000000000000000000,289.06285199166297,3858.0,-0.009152879976600392,-7.345364920210326E-25,1.8616535014098573E7,-4727147.600610236,96778.97956786094,298.23556968636393,0.001326811713002436,-2.951694551739113,1.4806916539751438,0.30001973014645716,0.2899802484531894,0.3351839061437848,0.3651675358206915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T22_00000000000000000000,290.0425344006905,3858.0,-0.00936400835222552,-7.345364920210326E-25,1.8616535014098573E7,-5073975.670103634,96838.33923404705,296.82462588168806,0.001326811713002436,-2.835294794801772,1.2425350168840117,0.2998693846371908,0.28999654595407504,0.3351828084324879,0.36516599099773656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228T23_00000000000000000000,290.9961272777554,3858.0,-0.009504554493298777,-7.345364920210326E-25,1.8616535273554623E7,-5389213.121153134,96889.16346738716,295.73851568501095,0.001326811713002436,-2.6549907625928735,0.9722138850904286,0.2997648909502211,0.29001013790766556,0.3351797553100616,0.3651647588318566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229T00_00000000000000000000,291.7008257070265,3858.0,-0.009586002260644091,-7.345364920210326E-25,1.8616535273554623E7,-5680586.0449786885,96910.33464699291,294.9261764878757,0.001327059763364776,-2.487834475481804,0.7332305737626413,0.29968990061232814,0.29002630095396836,0.3351794141566421,0.3651637891534313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229T01_00000000000000000000,292.12167599212614,3858.0,-4.07851319359315E-5,-7.345364920210326E-25,0.0,-279209.0846211004,96953.15931269396,294.3336694494553,2.2275512383972375E-7,-2.2120146385416417,0.4466270750504224,0.2996358418428287,0.29004122982760644,0.3351794029186471,0.36516154596935874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229T02_00000000000000000000,292.2462902503561,3858.0,-6.823046348004825E-5,-7.345364920210326E-25,0.0,-501720.42746527947,96934.29901646091,294.00847257808476,1.0112892261929357E-6,-1.96124888015788,0.27390193181647704,0.29959253141282893,0.2900557332628624,0.33517806760402746,0.3651609816614672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229T03_00000000000000000000,292.2099734485992,3858.0,-9.05493938980577E-5,-7.345364920210326E-25,0.0,-686333.0877150295,96887.97227752306,293.8298754493657,6.820418611243331E-6,-1.8284660659236964,0.17526653844068887,0.29959104679341847,0.2900688327514576,0.3351788229578339,0.36515800479686417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229T04_00000000000000000000,292.1759954116679,3858.0,-1.169985027066523E-4,-7.345364920210326E-25,0.0,-821579.0944158029,96837.49586380133,293.78782552345547,9.773459895568091E-6,-1.675533926614275,0.1552158485451529,0.29956432324267557,0.29008487980559783,0.3351783939072393,0.365157615079252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229T05_00000000000000000000,292.12661877458083,3858.0,-1.3458823407051896E-4,-7.345364920210326E-25,0.0,-990204.1593850276,96803.932355644,293.5936583196339,1.1943065124280738E-5,-1.545917526839928,0.15565488043598508,0.2995397413326931,0.2901007988268663,0.33517852715775137,0.36515623240451056,"{""type"":""MultiPoint"",""coordinates"":[]}"
